"treat","village","treatXfemalerec","asset_after","asset_before","nondurable_expend_after","nondurable_expend_before","total_rev_after","total_rev_before","food_security_after","food_security_before","health_index_after","health_index_before","ed_index_after","ed_index_before","psy_index_after","psy_index_before","treatXlarge","treatXmonthlyXsmall"
0,195,0,198.204849243164,160.166427612305,122.723495483398,63.5733947753906,7.10548543930054,3.63548898696899,0.680381536483765,0.962045013904572,-0.0323503687977791,0.171302914619446,-0.134311407804489,-0.0482856966555119,0.424353033304214,-0.258976668119431,0,0
0,100,0,946.120788574219,139.165313720703,198.809844970703,170.300186157227,55.4532203674316,27.2741756439209,1.05865716934204,0.962045013904572,-1.11191093921661,-0.437868446111679,-1.73790860176086,-1.66493713855743,-0.972104847431183,-0.131340205669403,0,0
0,254,0,988.457214355469,509.29638671875,219.634414672852,210.310409545898,38.4956130981445,19.5707817077637,1.24184834957123,0.198473855853081,-1.09788775444031,0.53683477640152,2.00126814842224,1.57496762275696,0.160125717520714,-1.65337371826172,0,0
1,287,1,1248.8515625,195.219100952148,302.621856689453,154.258514404297,52.6451873779297,41.1621704101562,1.65930426120758,0.193375200033188,-0.894540667533875,0.267578214406967,NA,NA,1.2214298248291,0.425729155540466,1,0
0,195,0,122.88272857666,117.730140686035,117.584083557129,29.6799144744873,169.776260375977,5.4719181060791,1.22135770320892,-0.230154976248741,1.32708179950714,-2.0261378288269,-1.73790860176086,-1.66493713855743,2.42200565338135,NA,0,0
1,287,0,123.318351745605,4.13031435012817,349.935852050781,184.948928833008,3.90241193771362,281.336669921875,0.529806077480316,0.198473855853081,-0.155247092247009,0.224863216280937,0.475564360618591,-1.57134425640106,0.263972222805023,-1.42917013168335,0,0
1,214,1,974.258422851562,218.024520874023,120.217475891113,55.356746673584,17.1150913238525,4.19602680206299,-1.10009384155273,0.962045013904572,0.0576888807117939,0.194165349006653,-0.365857094526291,-0.171810701489449,0.838650703430176,0.133230119943619,1,0
1,214,1,96.8929901123047,313.100494384766,95.8580856323242,175.20051574707,4.0038423538208,12.8122959136963,-0.595580220222473,0.962045013904572,-0.72093677520752,-0.742756843566895,-0.676378130912781,0.489685863256454,-0.513220489025116,-0.0824461206793785,0,0
1,214,1,85.6822280883789,100.560012817383,142.892196655273,100.123138427734,5.31176424026489,4.99145698547363,-1.46370553970337,0.215896710753441,0.400953948497772,0.311015069484711,-0.24308842420578,0.303962290287018,-0.364064365625381,-0.377224117517471,0,1
1,208,0,1061.01159667969,209.94499206543,176.225509643555,55.0657997131348,47.2773704528809,4.67114925384521,0.328929275274277,-1.12877094745636,0.196818977594376,2.15663623809814,0.616833209991455,0.264477729797363,0.248059794306755,-0.793483257293701,0,1
1,254,0,1087.90600585938,477.169036865234,183.764923095703,65.5791320800781,162.854965209961,77.7279281616211,2.30627274513245,-0.622645854949951,-0.750471770763397,-0.457520127296448,-0.0739013999700546,-0.133788540959358,-0.674801766872406,-1.20112144947052,0,1
1,188,1,565.621459960938,406.048767089844,134.710235595703,118.162925720215,47.1999626159668,9.32094573974609,0.411254018545151,0.0334684662520885,0.597056329250336,-0.501903057098389,NA,NA,-0.103282392024994,0.0544746667146683,0,0
0,204,0,476.105377197266,609.923767089844,147.129760742188,154.754608154297,23.4278182983398,684.846557617188,-0.258599668741226,0.211032688617706,-0.428152948617935,1.15963184833527,0.469913601875305,0.322973370552063,0.231904894113541,-0.711656033992767,0,0
1,100,1,946.49560546875,60.015697479248,153.354797363281,129.308868408203,14.4805641174316,15.9192781448364,-0.0614834688603878,1.13536357879639,1.0047093629837,1.6049417257309,-0.412946730852127,-0.357212126255035,-0.844012677669525,-0.42465403676033,0,0
0,287,0,320.590423583984,219.216751098633,255.037521362305,192.337707519531,46.4258880615234,134.158081054688,0.792141914367676,1.82863759994507,0.180312544107437,0.109908916056156,-0.207771226763725,-0.271418571472168,0.531006038188934,-0.67907178401947,0,0
0,293,0,839.27587890625,585.4443359375,78.1092529296875,288.045928955078,11.7606210708618,386.237335205078,0.0493559688329697,0.305646955966949,0.244631841778755,0.548101186752319,-0.14278756082058,0.295675426721573,-0.485083699226379,-0.182648628950119,0,0
0,91,0,94.9327087402344,39.2548294067383,141.275772094727,53.6000099182129,30.9230117797852,4.35084199905396,-0.460117220878601,-1.420982837677,-1.25404191017151,-0.97701895236969,-0.62552136182785,0.396092861890793,0.450501948595047,-0.772769093513489,0,0
0,287,0,626.104370117188,842.545043945312,254.640747070312,171.526519775391,91.7520523071289,975.901916503906,1.10654604434967,1.30868208408356,-0.246812492609024,0.562449932098389,-0.328185379505157,-0.605174362659454,-0.0823206081986427,-0.447032183408737,0,0
1,254,1,136.931411743164,509.841094970703,85.4782180786133,92.0559692382812,4.03587341308594,137.230377197266,-2.62414050102234,0.983074545860291,0.691191732883453,-0.181189388036728,-0.00958907138556242,-0.663670003414154,0.304500132799149,-1.0265691280365,0,0
1,291,0,145.861572265625,106.342056274414,60.9258995056152,124.546188354492,13.2100114822388,2.0019211769104,-0.26786881685257,0.118370972573757,0.229709193110466,-0.433739304542542,-1.38191092014313,-1.46020245552063,0.278270602226257,-0.33413165807724,0,0
0,254,0,288.337524414062,368.185089111328,186.224044799805,201.804702758789,77.4076232910156,246.89826965332,0.153113976120949,1.06506633758545,-0.0785381942987442,-0.201512694358826,-0.120184518396854,-0.0679809749126434,-1.26804351806641,0.138357624411583,0,0
0,266,0,1054.09265136719,355.541229248047,216.817611694336,186.641006469727,121.113571166992,310.764892578125,-0.512284994125366,1.65531897544861,0.0919035151600838,0.990053415298462,0.852281391620636,0.973444581031799,-0.453858822584152,-0.901440441608429,0,0
0,214,0,204.500259399414,331.248718261719,203.159164428711,220.773788452148,3.29916620254517,142.069671630859,-1.12369525432587,0.926138341426849,-0.41149178147316,-0.209931999444962,-0.183755531907082,-0.0899168327450752,0.935149967670441,0.457930654287338,0,0
1,100,0,1335.58764648438,349.093139648438,246.116195678711,71.996711730957,268.054595947266,64.9583435058594,0.22564959526062,0.289800554513931,0.912099063396454,-0.735035359859467,1.04063987731934,0.352221190929413,-0.553056240081787,-1.16000032424927,0,0
1,91,0,937.43408203125,475.972351074219,146.439956665039,167.505508422852,16.8882083892822,2.98953580856323,0.875680267810822,0.47896546125412,1.25147330760956,-0.354863733053207,NA,NA,-0.591847658157349,0.0212937351316214,0,1
1,195,0,1016.25024414062,383.100372314453,91.1575775146484,172.068572998047,29.7271976470947,6.29137134552002,1.06988537311554,1.48200047016144,0.902015447616577,-0.30389192700386,-1.73790860176086,-1.66493713855743,NA,-0.403044492006302,1,0
0,291,0,69.3689727783203,152.146011352539,37.3196258544922,140.771286010742,1.95387518405914,0,-1.23757255077362,-0.408840328454971,-1.01480805873871,-0.571208298206329,-1.22934055328369,-1.48945045471191,-1.09105670452118,-0.689684808254242,0,0
1,293,1,572.102844238281,196.668746948242,202.184509277344,119.928421020508,10.1243829727173,1.12107586860657,2.2455883026123,0.305646955966949,-0.772952198982239,0.463754802942276,-0.525220453739166,-1.60644149780273,-0.150910690426826,-0.945186614990234,0,1
0,204,0,903.287841796875,289.9404296875,138.151626586914,90.3343124389648,12.8122959136963,243.206741333008,-0.262500524520874,0.962045013904572,-0.112462133169174,-0.0451317988336086,0.447310626506805,-0.92138135433197,1.09573745727539,-0.529924154281616,0,0
0,195,0,1048.41735839844,147.58171081543,64.0500411987305,33.4339942932129,9.6412525177002,24.4528007507324,0.0849471017718315,-1.76497030258179,0.624428272247314,-0.625572919845581,0.428474694490433,0.401942431926727,-2.0982038974762,-0.992093563079834,0,0
1,195,1,358.696685791016,500.596557617188,77.9429931640625,113.196258544922,6.91330099105835,16.65598487854,-1.98994565010071,-0.53173965215683,-0.0728099793195724,0.224863216280937,0.645087003707886,0.366845071315765,0.583160102367401,-0.819883108139038,0,0
0,100,0,1175.41381835938,623.060119628906,212.409576416016,166.447341918945,110.004234313965,4.0038423538208,0.495211899280548,0.305646955966949,0.474831312894821,0.0191169083118439,-1.73790860176086,0.893305599689484,0.950877368450165,0.823642075061798,0,0
0,254,0,298.311889648438,315.288024902344,300.753387451172,521.169494628906,1.68161380290985,198.782775878906,-0.520541548728943,0.699327170848846,0.685422301292419,-1.24709260463715,-0.116493910551071,0.0977504923939705,-0.362375974655151,0.874016046524048,0,0
1,293,1,965.207275390625,166.155670166016,269.628265380859,85.057243347168,23.6707172393799,1.09972202777863,0.452994734048843,-2.38573932647705,-0.156142219901085,0.682994663715363,-0.689292728900909,-0.455227106809616,0.0205223802477121,-2.48230171203613,1,0
1,287,1,378.391265869141,137.057876586914,190.037612915039,58.2063407897949,59.320930480957,52.663875579834,0.618861854076385,0.277542591094971,-0.618304908275604,-1.18738210201263,NA,NA,0.667878091335297,-1.82279431819916,0,0
1,214,1,1942.49365234375,868.220458984375,149.798599243164,128.944320678711,92.6222229003906,69.0502700805664,1.60029530525208,-0.239069417119026,0.209007099270821,-0.247023925185204,0.362549275159836,-0.597862422466278,-0.0446837432682514,0.415206879377365,1,0
1,254,1,56.2363700866699,344.454956054688,117.690467834473,54.6398658752441,38.1032333374023,16.0153694152832,-0.654055833816528,-1.12877094745636,-0.512985408306122,-0.764578819274902,-0.356439173221588,-1.51869821548462,-0.497605979442596,2.15771532058716,0,0
0,259,0,38.3984527587891,67.2645568847656,111.440277099609,172.367324829102,6.9399938583374,4.27076530456543,-0.745933949947357,-0.936322450637817,2.52292561531067,1.76227760314941,NA,NA,NA,NA,0,0
1,188,0,436.023498535156,75.1038284301758,153.516098022461,68.391357421875,3.72624278068542,2.7493052482605,-1.01355993747711,0.037714209407568,-0.886440813541412,0.447761297225952,-0.461649477481842,-0.692917764186859,0.19387286901474,0.260216802358627,1,0
0,188,0,1115.15563964844,576.481689453125,193.904190063477,470.468627929688,19.0823135375977,62.4652786254883,-0.238350003957748,-0.454182088375092,-0.35510841012001,-0.354863733053207,0.315459638834,0.249853864312172,-0.166210860013962,NA,0,0
0,81,0,701.752075195312,734.803527832031,131.419448852539,145.080184936523,142.702285766602,20.0485725402832,-0.273997247219086,0.65228396654129,-0.129265636205673,-1.10753357410431,-1.46667230129242,-1.66493713855743,-0.350573778152466,-0.365687370300293,0,0
0,116,0,417.820861816406,443.899017333984,85.3398056030273,138.136383056641,21.0922431945801,66.0794143676758,-1.03075516223907,-0.148163169622421,0.912099063396454,2.15663623809814,0.498167395591736,0.366845071315765,0.650981247425079,-0.9298996925354,0,0
0,222,0,394.830108642578,437.624420166016,125.846496582031,220.870620727539,93.8500671386719,82.8955535888672,-0.833001673221588,-1.41367316246033,0.0175259727984667,-0.411786615848541,-0.0490661524236202,0.435089975595474,-1.60164082050323,0.760623157024384,0,0
0,292,0,684.349792480469,309.029388427734,183.486572265625,295.776794433594,610.217651367188,7699.2529296875,0.774492979049683,-0.884436964988708,-0.45153796672821,0.894941329956055,-0.701806545257568,-0.0861824676394463,0.52574610710144,-0.563444495201111,0,0
1,293,1,913.483703613281,10.8230876922607,120.794395446777,104.692848205566,27.3435764312744,0.0320307388901711,-0.942768454551697,-2.34104037284851,-1.39496755599976,-1.20551514625549,0.30886709690094,0.308349460363388,0.833544671535492,-1.67873668670654,0,0
1,195,0,205.919219970703,252.368545532227,95.5679016113281,107.613754272461,16.6826763153076,100.616561889648,-0.468616843223572,0.854871928691864,0.0895402431488037,-0.173948049545288,-0.0744945481419563,0.00962496362626553,0.0461138002574444,-0.657559335231781,0,0
1,195,1,1644.91796875,619.358825683594,143.161392211914,129.342224121094,53.5500564575195,20.4169254302979,-0.33558851480484,0.305646955966949,0.199755102396011,-0.710869312286377,0.626251220703125,-0.492664277553558,0.102567546069622,1.42278265953064,0,1
1,222,0,292.264495849609,398.614288330078,202.220748901367,184.405548095703,9.07537651062012,186.635116577148,0.836924910545349,0.65228396654129,-0.455296486616135,-0.925121247768402,0.313105136156082,-0.0387331582605839,-0.201343029737473,1.29432058334351,0,1
0,188,0,504.452117919922,678.635314941406,204.270324707031,104.591041564941,6.87326288223267,336.48828125,-0.05439817532897,-0.897039473056793,0.994695007801056,0.192700281739235,0.108671046793461,-0.172881364822388,-1.37685108184814,-0.413586139678955,0,0
0,105,0,161.755233764648,232.222869873047,143.396667480469,107.35636138916,87.4172286987305,87.3905334472656,0.241990253329277,0.825602471828461,-0.249373778700829,-0.779028236865997,-0.560537695884705,-0.641264081001282,-0.467469930648804,0.229122132062912,0,0
0,195,0,79.4362335205078,63.2607116699219,140.475021362305,104.495719909668,5.33845663070679,8.67499256134033,0.742167890071869,0.47896546125412,0.560659289360046,1.61312258243561,-0.376888126134872,-1.66493713855743,0.735438704490662,NA,0,0
1,222,0,1680.26782226562,895.7548828125,334.406616210938,553.556762695312,145.238052368164,67.3125991821289,1.20750570297241,-0.280519992113113,-0.447061836719513,-0.0891616865992546,NA,NA,-0.0795607417821884,-0.05614148452878,1,0
1,222,1,1269.06970214844,752.172607421875,141.512954711914,296.542907714844,81.384765625,242.899780273438,1.28360569477081,1.13536357879639,-0.273434668779373,2.15663623809814,0.447310626506805,0.600827574729919,1.94053745269775,1.05170440673828,0,1
1,188,0,112.908355712891,172.966003417969,80.1359558105469,42.1185150146484,5.87230205535889,1.49476790428162,-2.92438650131226,1.56984543800354,2.52292561531067,-1.57212269306183,NA,NA,NA,NA,0,1
1,116,1,459.022918701172,275.548889160156,107.804405212402,56.2292060852051,4.3561806678772,3.66218137741089,0.0686502680182457,-0.261517494916916,1.05095064640045,0.166796520352364,-0.581727981567383,-0.619798243045807,-0.0677448511123657,-1.52191746234894,1,0
1,116,0,198.337554931641,117.83943939209,63.8982772827148,35.5278091430664,6.66239404678345,2.63452839851379,1.08845031261444,-0.599291801452637,1.94365704059601,1.6657634973526,-0.701806545257568,-1.66493713855743,0.654121577739716,-1.32534062862396,0,0
1,292,1,194.029418945312,479.913269042969,149.154586791992,217.678237915039,10.5087518692017,17.3286304473877,0.240203753113747,0.198473855853081,0.408405125141144,0.608686625957489,-1.05188286304474,-1.66493713855743,0.556767344474792,1.72189235687256,0,0
0,292,0,586.333190917969,424.562377929688,145.776458740234,168.293319702148,31.4808788299561,32.3190155029297,-0.524747788906097,0.494649559259415,-0.824011087417603,0.547275066375732,-0.730060338973999,-1.2262202501297,-0.492158830165863,-1.91996383666992,0,0
0,292,0,230.323455810547,126.521423339844,102.14030456543,114.203704833984,23.705415725708,14.1469097137451,-0.879359006881714,-0.842448711395264,-0.447061836719513,-2.12004780769348,NA,NA,NA,NA,0,0
1,208,1,1018.00317382812,258.303131103516,129.135360717773,113.14916229248,21.1936740875244,10.9598512649536,-0.567734241485596,-0.253115266561508,-0.420306742191315,0.394225239753723,-0.666489362716675,-0.568614602088928,-0.440213620662689,-0.941085755825043,0,0
1,188,0,348.517333984375,305.758911132812,131.286392211914,115.061004638672,30.9283504486084,6.43150520324707,0.0719963163137436,-0.558830738067627,0.0339327529072762,-0.838289618492126,-0.356439173221588,-0.422532230615616,-0.831844985485077,-0.20511431992054,0,1
0,81,0,389.804931640625,551.447326660156,68.9823913574219,166.849273681641,11.8513736724854,26.4200210571289,0.079983077943325,-0.100139938294888,-0.290788590908051,0.0962908864021301,0.334295451641083,0.41071680188179,0.008543960750103,-0.290529757738113,0,0
1,188,1,293.922332763672,114.531539916992,325.209991455078,123.859634399414,288.815826416016,137.644104003906,-0.110777549445629,0.617522835731506,0.168940365314484,-0.51874977350235,-0.715933501720428,-0.121405214071274,-1.33342492580414,-0.333330720663071,0,1
1,188,1,1375.47265625,863.177673339844,463.866851806641,421.899169921875,116.437072753906,97.976692199707,0.150457337498665,1.30868208408356,-0.09166169911623,-0.0610247701406479,0.823975563049316,-0.483027458190918,-0.597464203834534,-0.934124708175659,1,0
0,81,0,397.728881835938,105.347450256348,254.118179321289,148.870483398438,57.7193946838379,17.5501766204834,-1.38642239570618,-0.882810890674591,2.52292561531067,0.885807156562805,NA,3.11613917350769,-2.09501910209656,-0.539975941181183,0,0
1,105,1,1016.84149169922,150.544479370117,90.02734375,44.8430366516113,10.1750984191895,0.0320307388901711,1.04738664627075,-0.148163169622421,-1.25714218616486,1.54012358188629,NA,NA,0.219536155462265,-0.443001687526703,1,0
0,116,0,190.832733154297,576.923828125,114.615516662598,428.025207519531,8.53886222839355,266.543792724609,0.645146787166595,0.65228396654129,0.576684772968292,-0.225875869393349,-0.708869934082031,-0.349412739276886,-1.88621759414673,-1.26505732536316,0,0
0,195,0,308.661468505859,109.705284118652,174.27507019043,128.424209594727,13.1459493637085,3.60345816612244,1.33647072315216,-0.273458421230316,0.825614988803864,-0.354863733053207,-0.683441638946533,-0.736789524555206,NA,1.33489918708801,0,0
1,195,0,953.594055175781,625.793518066406,101.920669555664,232.405899047852,16.0474014282227,53.683521270752,0.917237818241119,0.47896546125412,-0.32282680273056,-0.960132300853729,NA,-1.66493713855743,0.742804884910583,NA,0,0
0,81,0,134.336929321289,149.406890869141,150.207015991211,131.820220947266,494.381103515625,449.484710693359,0.20257405936718,1.51010620594025,2.52292561531067,-2.12004780769348,NA,NA,0.491629272699356,-1.48338580131531,0,0
1,81,1,847.098205566406,608.415649414062,209.126403808594,160.971633911133,252.775924682617,22.8245716094971,1.69241678714752,-0.239069417119026,-0.0936820358037949,0.0671884715557098,2.74151682853699,0.776314377784729,-0.902248024940491,-1.17283368110657,0,1
0,80,0,168.455383300781,156.402801513672,52.3916168212891,76.1218109130859,44.0476036071777,17.6529407501221,0.136348724365234,0.164084866642952,-0.584206700325012,-0.273674726486206,-1.73790860176086,NA,0.383157312870026,1.46012496948242,0,0
1,116,1,350.278564453125,1480.44250488281,139.194152832031,290.436828613281,68.385627746582,547.405334472656,-1.38350176811218,0.871138751506805,1.40259039402008,-0.399569690227509,-0.997659683227539,0.672972083091736,0.279031962156296,NA,1,0
1,222,1,521.9990234375,468.66064453125,320.426391601562,245.755065917969,306.827819824219,333.968505859375,1.18725109100342,-0.495826631784439,1.28715074062347,1.13744163513184,1.77052915096283,0.290800780057907,-1.1597900390625,-0.807960450649261,1,0
1,95,1,557.578308105469,824.451477050781,439.780151367188,289.225006103516,421.895538330078,112.673469543457,2.48418164253235,0.85529237985611,0.484750419855118,1.58015418052673,-0.120184518396854,0.0600565671920776,1.94620668888092,0.165814027190208,1,0
1,292,0,273.790985107422,668.016967773438,116.948425292969,1045.9609375,6.5716404914856,357.775360107422,0.358168393373489,0.0543567165732384,-1.57302916049957,0.702646434307098,-1.35648262500763,-1.66493713855743,NA,NA,1,0
0,188,0,97.998046875,82.4327774047852,134.786865234375,181.880081176758,184.609176635742,318.137329101562,-0.986510455608368,-0.180946007370949,-0.396724879741669,-0.354863733053207,-0.518157005310059,-1.66493713855743,0.205632492899895,-0.396240592002869,0,0
0,116,0,265.09326171875,301.742370605469,97.3238677978516,265.788421630859,32.6633453369141,41.559886932373,0.0259249862283468,-0.530167281627655,0.392815917730331,0.525125622749329,-0.981248497962952,-1.46020245552063,0.224871158599854,-0.365825742483139,0,0
1,292,1,977.793273925781,503.091644287109,124.839805603027,210.075134277344,3.33653545379639,5.87230253219604,-0.315450847148895,0.413916081190109,0.597056329250336,-0.80264139175415,NA,NA,1.49495160579681,0.483010321855545,0,1
1,195,0,442.450225830078,350.888488769531,254.987182617188,136.841796875,34.3930053710938,9.00063800811768,-0.528274297714233,0.132328480482101,0.735959887504578,0.161193668842316,-0.0227090120315552,0.337597250938416,-1.00426042079926,NA,0,0
1,81,0,707.165283203125,485.146881103516,153.167938232422,97.4386520385742,16.4344387054443,6.94533252716064,0.178151860833168,0.305646955966949,0.341159164905548,-0.392129868268967,-0.677084445953369,0.396092861890793,1.2856822013855,-0.435344666242599,1,0
1,204,1,1809.21398925781,415.759704589844,300.469299316406,141.621444702148,31.9960403442383,622.714904785156,0.59967041015625,1.51375699043274,-0.252562671899796,-1.11520707607269,2.36856722831726,1.21503150463104,1.02390229701996,-1.24738538265228,1,0
0,188,0,415.385406494141,296.410797119141,147.10612487793,155.488265991211,17.3366374969482,173.099456787109,-0.192940473556519,0.198473855853081,-0.167134582996368,-0.709549486637115,0.441659837961197,0.279101669788361,0.644006192684174,NA,0,0
0,105,0,1286.73583984375,1029.69677734375,69.7671508789062,186.465438842773,48.3450660705566,3.50202775001526,0.0869479477405548,1.46969735622406,2.52292561531067,1.76227760314941,NA,NA,-1.46957993507385,-0.506549894809723,0,0
1,292,0,139.654022216797,179.372146606445,151.188903808594,144.148239135742,8.0076847076416,106.448822021484,0.208211839199066,0.326450616121292,0.747436165809631,1.58380508422852,-0.309349536895752,-0.0126033825799823,-0.176878944039345,-1.80225360393524,0,1
0,292,0,51.6143341064453,103.965209960938,91.5831298828125,43.7825889587402,6.67307090759277,0.886183798313141,-0.298950523138046,-2.1286997795105,-0.447061836719513,-2.12004780769348,NA,NA,-0.756936609745026,-1.03713929653168,0,0
0,259,0,209.36572265625,214.412109375,94.8964080810547,248.14289855957,4.16933441162109,5.94704103469849,0.463804453611374,1.6044807434082,0.626407504081726,-0.354863733053207,NA,-0.616873502731323,1.13423979282379,2.5517725944519,0,0
0,208,0,40.0384254455566,77.0002517700195,167.145553588867,50.3607139587402,42.1204223632812,7.76745462417603,-0.277750253677368,-1.55513620376587,1.51943182945251,0.394377619028091,0.574452579021454,0.688570916652679,-1.18095266819,-2.00206995010376,0,0
0,208,0,213.176712036133,211.335525512695,138.745529174805,118.847770690918,48.8789100646973,5.15694904327393,0.555172979831696,0.962045013904572,0.643453776836395,1.02022504806519,0.351954072713852,0.347346544265747,-0.140122652053833,0.108268857002258,0,0
1,208,1,1092.40747070312,257.269104003906,251.159698486328,144.125762939453,5.37048768997192,0.480461090803146,-1.27401387691498,-0.267369329929352,-1.33041644096375,-0.80264139175415,-1.73748469352722,NA,-1.44819569587708,-0.189846739172935,0,0
1,16,0,191.49577331543,136.257110595703,295.567474365234,89.0584259033203,235.204391479492,18.3562831878662,0.475153267383575,0.277542591094971,-0.447061836719513,1.76227760314941,NA,NA,NA,NA,0,1
1,91,1,243.6162109375,651.613220214844,73.74658203125,264.568206787109,10.6502208709717,64.5632934570312,-0.722653150558472,0.305646955966949,1.13587725162506,1.65067625045776,-0.356439173221588,-0.29807236790657,0.472222238779068,-0.12883472442627,0,0
1,105,1,980.685119628906,451.661987304688,232.255661010742,268.808074951172,97.1919403076172,20.1526737213135,0.281382828950882,0.825602471828461,-0.353606909513474,0.608686625957489,0.313105136156082,0.41071680188179,-0.0616379417479038,0.36066734790802,1,0
1,116,1,1606.6201171875,852.517822265625,295.737121582031,344.530303955078,81.7504577636719,36.4403038024902,0.575516164302826,0.280886113643646,0.0354503206908703,0.456085562705994,-0.0801453068852425,0.131295830011368,0.42547082901001,0.574123382568359,0,0
0,222,0,949.689025878906,368.311553955078,142.117340087891,284.564910888672,25.2562389373779,293.166687011719,-0.224738627672195,0.617522835731506,-0.0176684595644474,-0.472124010324478,0.306041717529297,0.293725550174713,-1.43746936321259,-0.598885416984558,0,0
1,299,0,1483.55749511719,260.203399658203,260.406860351562,230.108840942383,230.461181640625,25.1227760314941,-0.0966358408331871,-0.199331194162369,0.299737334251404,2.15663623809814,-1.39886343479156,-1.3139636516571,0.601652681827545,-1.38983297348022,0,0
0,299,0,376.279754638672,139.540298461914,142.234039306641,177.401321411133,20.3501987457275,50.4137153625488,-0.577304303646088,-0.8487429022789,-1.21565997600555,-1.04982817173004,-1.4129900932312,NA,0.638605237007141,-0.483352780342102,0,0
0,292,0,128.984588623047,350.597473144531,254.329025268555,166.116760253906,20.8199806213379,82.3777236938477,-0.159527659416199,0.0115699954330921,0.372616738080978,-0.393208920955658,-0.475373536348343,-0.0972287803888321,-1.29344487190247,1.43628668785095,0,0
0,292,0,301.933898925781,378.283050537109,125.769081115723,70.5004272460938,18.7166290283203,14.1122093200684,-0.914430141448975,-0.161748483777046,0.142488807439804,2.15663623809814,-0.334507465362549,NA,-1.25650262832642,-0.0100015476346016,0,0
0,266,0,327.44384765625,357.142761230469,217.31330871582,176.442657470703,158.044998168945,404.687042236328,0.0834334194660187,0.214740693569183,0.701737523078918,-0.161629512906075,0.379501521587372,-0.316752672195435,-0.265356451272964,NA,0,0
0,91,0,1068.13098144531,467.720642089844,116.8359375,138.484329223633,20.7185497283936,26.7563438415527,0.457642704248428,-0.248958617448807,0.721575021743774,1.56373298168182,-0.159255877137184,0.191358223557472,0.229753196239471,0.809136211872101,0,0
0,85,0,392.001800537109,308.633361816406,202.80339050293,144.267990112305,4.50565719604492,6.0057635307312,-1.24312615394592,-0.723720967769623,-1.15374517440796,0.832440793514252,0.320168614387512,0.54233193397522,-0.26033353805542,0.862105548381805,0,0
0,85,0,324.666778564453,344.541473388672,234.380355834961,104.988380432129,29.0692310333252,16.6720008850098,0.493480563163757,-0.331098973751068,0.601083159446716,0.586446166038513,0.394334763288498,0.424975097179413,0.110549755394459,-0.0116915954276919,0,0
1,85,1,1154.77917480469,139.287353515625,162.371078491211,114.090438842773,20.0192127227783,14.9797086715698,0.931667983531952,-0.769062638282776,0.333633333444595,-0.109480902552605,0.00453785061836243,-0.280523687601089,NA,NA,1,0
1,292,1,332.562347412109,629.907958984375,102.734786987305,294.783874511719,8.54153060913086,645.09912109375,0.118086457252502,-0.3350670337677,0.912099063396454,2.15663623809814,0.459742277860641,0.78996330499649,0.187087386846542,NA,0,0
1,208,0,182.543182373047,489.648986816406,83.1979446411133,257.797882080078,8.0076847076416,3.23510479927063,-1.17764604091644,-5.04510116577148,-0.211961850523949,-0.201417684555054,0.189900651574135,0.28806409239769,-0.0921634584665298,NA,0,0
0,85,0,216.700088500977,389.943725585938,127.751564025879,168.266632080078,43.5911674499512,32.7033843994141,0.298325210809708,-0.408840328454971,0.0463148280978203,-1.3826699256897,-0.560537695884705,-0.561302661895752,0.453898966312408,-0.483320832252502,0,0
0,237,0,66.4093322753906,1052.189453125,146.925765991211,74.3601303100586,7.34037828445435,10.975866317749,-0.330066978931427,-0.332169771194458,0.308065921068192,-0.109380573034286,-0.168080642819405,-0.385815769433975,NA,-0.456867337226868,0,0
1,254,1,458.84716796875,287.501312255859,121.125762939453,173.382766723633,89.2856903076172,23.6280097961426,0.00695789372548461,-0.550402522087097,0.0301350001245737,1.02884364128113,-0.266968876123428,-0.929180860519409,0.13135427236557,-0.377036809921265,0,0
1,205,0,241.313186645508,135.650177001953,135.009567260742,167.83154296875,145.072555541992,7.46316242218018,0.967002213001251,-0.440501362085342,0.624428272247314,0.363593071699142,0.193026602268219,-1.46020245552063,NA,0.072559155523777,0,0
0,292,0,118.320861816406,72.4485855102539,189.36457824707,133.038146972656,20.1046257019043,44.7095756530762,0.911467134952545,-0.450899451971054,1.25736725330353,-0.920951545238495,-0.356439173221588,0.34149694442749,-1.01453638076782,-0.857016265392303,0,0
1,292,1,387.622497558594,189.908599853516,238.033416748047,127.321235656738,23.7080860137939,3.93711161613464,1.4623476266861,0.321556955575943,0.425877600908279,-1.3083655834198,-0.14349390566349,-0.622723042964935,NA,-2.00580859184265,0,0
1,259,0,202.594436645508,160.107330322266,76.7437438964844,64.9068603515625,0.0320307388901711,0.0320307388901711,-1.20432281494141,-1.27250373363495,-0.447061836719513,-0.30389192700386,NA,0.54233193397522,NA,NA,0,0
0,208,0,860.800720214844,440.949584960938,385.01904296875,136.091537475586,1.6335676908493,10.975866317749,0.055291935801506,0.47896546125412,0.811267971992493,-0.329377859830856,-1.11632549762726,-1.48784184455872,0.540131986141205,-1.13487601280212,0,0
1,237,1,210.807540893555,1966.84655761719,193.000457763672,73.5105514526367,581.224487304688,11.5604276657104,1.47699618339539,1.29607963562012,-0.447061836719513,-1.24177694320679,NA,NA,-1.49184370040894,1.95110511779785,0,1
